,session_id,host,logname,user,http_method,activity,activity_file_ext,http_version,status,bytes_of_response,referer,user_agent,suspicious_referer,suspicious_agent,reserved_words,err_status,prec_sign_count,session_request_count,session_request_count_per_second,session_same_count
12,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms4.png,png,HTTP/1.1,200.0,72949.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
13,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/pc-load-letter.jpg,jpg,HTTP/1.1,200.0,71808.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
14,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif,gif,HTTP/1.1,404.0,364.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,1.0,0.0,34.0,0.6296296296296297,2.0
15,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/nagios-sms6.png,png,HTTP/1.1,200.0,82859.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
16,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/frontend-response-codes.png,png,HTTP/1.1,200.0,52878.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
17,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/lifecycle.png,png,HTTP/1.1,200.0,9618.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
18,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png,png,HTTP/1.1,200.0,100207.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
19,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/xkcd-perl.png,png,HTTP/1.1,200.0,80663.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
20,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/kibana-chef-agent.png,png,HTTP/1.1,200.0,73187.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
21,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/computer-keyboard-jacket.jpg,jpg,HTTP/1.1,200.0,176805.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
22,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png,png,HTTP/1.1,200.0,95058.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
23,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/kibana-chef-hits-6min-each.png,png,HTTP/1.1,200.0,80555.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
24,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/logs.jpg,jpg,HTTP/1.1,200.0,663847.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
25,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/trollface.png,png,HTTP/1.1,200.0,58123.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
26,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/psychoaxe.jpg,jpg,HTTP/1.1,200.0,29179.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
27,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/stats-negative-min.png,png,HTTP/1.1,200.0,46139.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
28,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/apache-negative-duration.png,png,HTTP/1.1,200.0,97173.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
29,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/css/print.css,css,HTTP/1.1,200.0,3995.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
30,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif,gif,HTTP/1.1,404.0,364.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,1.0,0.0,34.0,0.6296296296296297,2.0
31,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/js/reveal.js,js,HTTP/1.1,200.0,29108.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
32,122.166.142.108:1,122.166.142.108,-,-,GET,/presentations/logstash-puppetconf-2012/lib/font/league_gothic-webfont.ttf,ttf,HTTP/1.1,200.0,42324.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
33,122.166.142.108:1,122.166.142.108,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,http://semicomplete.com/presentations/logstash-puppetconf-2012/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",0.0,0.0,0.0,0.0,0.0,34.0,0.6296296296296297,1.0
0,195.250.34.144:1,195.250.34.144,-,-,GET,/wp-login.php,php,HTTP/1.1,404.0,292.0,-,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13",0.0,0.0,0.0,1.0,0.0,3.0,0.11538461538461539,1.0
1,195.250.34.144:1,195.250.34.144,-,-,GET,/administrator/,-,HTTP/1.1,404.0,294.0,-,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13",0.0,0.0,0.0,1.0,0.0,3.0,0.11538461538461539,1.0
2,195.250.34.144:1,195.250.34.144,-,-,GET,/admin.php,php,HTTP/1.1,404.0,289.0,-,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13",0.0,0.0,0.0,1.0,0.0,3.0,0.11538461538461539,1.0
0,74.125.40.17:1,74.125.40.17,-,-,GET,/?flav=rss20,-,HTTP/1.1,200.0,29941.0,-,FeedBurner/1.0 (http://www.FeedBurner.com),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,131.191.91.87:1,131.191.91.87,-,-,GET,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,png,HTTP/1.1,200.0,175208.0,http://www.google.com/search?q=rageface&oe=UTF-8&hl=en&client=safari&um=1&ie=UTF-8&tbm=isch&source=og&sa=N&tab=wi&ei=I1YAU8nrHpXkoASEqoHgCA,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,75.134.169.174:1,75.134.169.174,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,http://unix.stackexchange.com/questions/14879/how-to-inject-keystrokes-via-a-shell-script,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
1,75.134.169.174:1,75.134.169.174,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
2,75.134.169.174:1,75.134.169.174,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
3,75.134.169.174:1,75.134.169.174,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
4,75.134.169.174:1,75.134.169.174,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
5,75.134.169.174:1,75.134.169.174,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/style2.css,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0016515276630883566,1.0
0,67.170.98.63:1,67.170.98.63,-,-,GET,/articles/dynamic-dns-with-dhcp/,-,HTTP/1.1,200.0,18848.0,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
1,67.170.98.63:1,67.170.98.63,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
2,67.170.98.63:1,67.170.98.63,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
3,67.170.98.63:1,67.170.98.63,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
4,67.170.98.63:1,67.170.98.63,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/articles/dynamic-dns-with-dhcp/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
5,67.170.98.63:1,67.170.98.63,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.17142857142857143,1.0
0,207.255.245.133:1,207.255.245.133,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCYQFjAA&url=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F&ei=lvIAU9aCH6PhygHGr4CIAg&usg=AFQjCNE3V_aCf3-gfNcbS924S6jZ6FqffA&bvm=bv.61535280,d.aWc",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
1,207.255.245.133:1,207.255.245.133,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
2,207.255.245.133:1,207.255.245.133,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
3,207.255.245.133:1,207.255.245.133,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
4,207.255.245.133:1,207.255.245.133,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
5,207.255.245.133:1,207.255.245.133,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/style2.css,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13636363636363635,1.0
0,37.31.40.234:1,37.31.40.234,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,-,Mozilla/5.0 (X11; Linux x86_64; rv:30.0) Gecko/20100101 Firefox/30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,1.0
1,37.31.40.234:1,37.31.40.234,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (X11; Linux x86_64; rv:30.0) Gecko/20100101 Firefox/30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,1.0
0,54.219.117.220:1,54.219.117.220,-,-,GET,/?flav=rss20,-,HTTP/1.1,200.0,29941.0,-,"Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,157.56.92.158:1,157.56.92.158,-,-,GET,/misc/backup/,-,HTTP/1.1,200.0,692.0,-,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,188.122.8.79:1,188.122.8.79,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,2.0
1,188.122.8.79:1,188.122.8.79,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
2,188.122.8.79:1,188.122.8.79,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
3,188.122.8.79:1,188.122.8.79,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
4,188.122.8.79:1,188.122.8.79,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
5,188.122.8.79:1,188.122.8.79,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/style2.css,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
6,188.122.8.79:1,188.122.8.79,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,-,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,2.0
7,188.122.8.79:1,188.122.8.79,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.17777777777777778,1.0
0,217.69.133.238:1,217.69.133.238,-,-,GET,/blog/projects/xboxproxy/main.html,html,HTTP/1.1,200.0,13171.0,-,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,180.76.5.22:1,180.76.5.22,-,-,GET,/misc/funkyoutput,-,HTTP/1.1,200.0,4147.0,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,123.125.71.116:1,123.125.71.116,-,-,GET,/,-,HTTP/1.1,200.0,36824.0,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,68.193.198.76:1,68.193.198.76,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,194.94.204.181:1,194.94.204.181,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,"http://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CC8QFjAA&url=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2Fxdotool.xhtml&ei=q_MAU4TDCImWtQa0toHACw&usg=AFQjCNFwZFAI0RQdN_N0kFH-oj8cLsJRNQ&bvm=bv.61535280,d.Yms",Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,1.0
1,194.94.204.181:1,194.94.204.181,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,1.0
0,70.190.77.28:1,70.190.77.28,-,-,GET,/presentations/puppet-at-loggly/puppet-at-loggly.pdf.html,html,HTTP/1.1,200.0,24747.0,http://www.google.com/url?q=http%3A%2F%2Fsemicomplete.com%2Fpresentations%2Fpuppet-at-loggly%2Fpuppet-at-loggly.pdf.html&sa=D&sntz=1&usg=AFQjCNEjDDmsmUwFNxILXsRlXlz0U6rP5Q,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0
1,70.190.77.28:1,70.190.77.28,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0
0,192.30.34.115:1,192.30.34.115,-,-,HEAD,/blog/geekery/jquery-interface-puffer.html,html,HTTP/1.1,200.0,0.0,http://www.adictosalared.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,220.181.108.149:1,220.181.108.149,-,-,GET,/,-,HTTP/1.1,200.0,36824.0,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,50.132.55.62:1,50.132.55.62,-,-,GET,/,-,HTTP/1.1,200.0,37932.0,http://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B554a Safari/8536.25",0.0,0.0,0.0,0.0,0.0,5.0,0.08620689655172414,1.0
1,50.132.55.62:1,50.132.55.62,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B554a Safari/8536.25",0.0,0.0,0.0,0.0,0.0,5.0,0.08620689655172414,1.0
2,50.132.55.62:1,50.132.55.62,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B554a Safari/8536.25",0.0,0.0,0.0,0.0,0.0,5.0,0.08620689655172414,1.0
3,50.132.55.62:1,50.132.55.62,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B554a Safari/8536.25",0.0,0.0,0.0,0.0,0.0,5.0,0.08620689655172414,1.0
4,50.132.55.62:1,50.132.55.62,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) GSA/3.2.1.25875 Mobile/11B554a Safari/8536.25",0.0,0.0,0.0,0.0,0.0,5.0,0.08620689655172414,1.0
